"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"MichaelBennet.1220",2009-10-26 20:02:36,"MichaelBennet","LINK: Michael Bennet and Betsy Markey push to help ovarian cancer patients with treatment. Greeley Tribune. http://bit.ly/1OX5p9","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5181374916",NA
"MichaelBennet.1221",2009-10-23 20:50:26,"MichaelBennet","BLOG: Bennet votes for stronger hate crimes legislation; new measure protects sexual orientation and gender identity. http://bit.ly/17dgR2","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5106523644",NA
"MichaelBennet.1222",2009-10-20 17:09:38,"MichaelBennet","Join @BennetForCO @MarkUdall and @RitterForCO to support an up-or-down vote on the public option. http://bit.ly/1E2fJ","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5022875355",NA
"MichaelBennet.1223",2009-10-15 19:34:23,"MichaelBennet","LINK: Bennet Leads Senate Dems In Health Care Speeches. Associated Press. http://bit.ly/2tUrR2","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4896598121",NA
"MichaelBennet.1224",2009-10-14 15:44:06,"MichaelBennet","BLOG: Another $1 Million Added by Bennet in Third Quarter. http://bit.ly/zUTXK","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4864610640",NA
"MichaelBennet.1225",2009-10-09 16:17:50,"MichaelBennet","BLOG: Bennet Urges Senate Leadership to Include Public Option. http://bit.ly/3jAgdO","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4738091773",NA
"MichaelBennet.1226",2009-10-03 19:53:56,"MichaelBennet","http://twitpic.com/k4pdz - Michael just made a surprise stop at an OFA training to thank them for their work supporting Pres. Obama and  ...","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4586149552",NA
"MichaelBennet.1227",2009-10-03 16:15:20,"MichaelBennet","http://twitpic.com/k3mlr - Michael is having a Q&A at the HD2 meeting right now.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4581654344",NA
"MichaelBennet.1228",2009-10-02 18:46:44,"MichaelBennet","Join Team Bennet this Sunday at the 2009 Race for the Cure.  Click ""Join an Existing Team"" then search ""Team Bennet"": http://bit.ly/15QBkr","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4560166058",NA
"MichaelBennet.1229",2009-10-01 17:02:51,"MichaelBennet","LINK: new Huffington Post diary from Michael on health care reform: ""Now Is the Time.""  http://bit.ly/cJYgc","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4529281007",NA
"MichaelBennet.1230",2009-09-30 17:07:00,"MichaelBennet","We met our goal of 1,000 donors for this quarter! Give $5 toward the new goal of 1,200 by tonight's midnight deadline: http://bit.ly/14TKXH","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4501852272",NA
"MichaelBennet.1231",2009-09-29 21:37:44,"MichaelBennet","BREAKING: Bennet gets seat on Senate health, education committee. http://bit.ly/3gGskE","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4480623170",NA
"MichaelBennet.1232",2009-09-28 17:13:15,"MichaelBennet","LINK: Bennet fights against storage of 17,000 tons of mercury in Mesa County. Denver Post. http://bit.ly/Wxnzd","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4447442749",NA
"MichaelBennet.1233",2009-09-26 20:22:54,"MichaelBennet","I'm proud of my daughter Halina for scoring the game-tying goal in her soccer game today.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4401165856",NA
"MichaelBennet.1234",2009-09-24 17:56:21,"MichaelBennet","We need your help to ensure we gain real health care reform. Please contribute $5 or more before the Sept. 30 deadline! http://bit.ly/2m8gBh","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4347464657",NA
"MichaelBennet.1235",2009-09-22 21:42:22,"MichaelBennet","BLOG: Health Insurance Data Spotlights the Urgency for Health Reform. http://bit.ly/XKxBl","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4299088997",NA
"MichaelBennet.1236",2009-09-22 19:34:22,"MichaelBennet","PHOTOS: Michael was at Montbello High School for the First Annual Working Together for Kids Summit on Sept. 19. http://bit.ly/1hBRL4","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4296264737",NA
"MichaelBennet.1237",2009-09-21 21:42:16,"MichaelBennet","LINK: Sen. Bennet and Obama Cabinet officials tour some of Denver's sustainable communities. CBS4. http://bit.ly/nxRMm","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4156271921",NA
"MichaelBennet.1238",2009-09-21 19:48:14,"MichaelBennet","LINK: Sen. Bennet, rights groups sound off on immigration reform. Aurora Sentinel. http://bit.ly/4bUnPi","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4153849242",NA
"MichaelBennet.1239",2009-09-19 23:32:40,"MichaelBennet","http://twitpic.com/idewl - Michael is being introduced at the last of his 6 events today -- a great house party with lots of supporters.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4112572953",NA
"MichaelBennet.1240",2009-09-18 20:06:30,"MichaelBennet","http://twitpic.com/i7ae2 - Michael is speaking at the U.S. Hispanic Chamber of Commerce National Convention right now.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4086774296",NA
"MichaelBennet.1241",2009-09-18 17:40:47,"MichaelBennet","BLOG: Transition Care Program Pushed by Bennet Included in Health Care Bill. http://bit.ly/3djsfm","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4083764482",NA
"MichaelBennet.1242",2009-09-17 23:23:03,"MichaelBennet","BREAKING: Obama endorses Bennet in CO Senate race. http://bit.ly/3uDb8t","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4065778281",NA
"MichaelBennet.1243",2009-09-17 22:43:05,"MichaelBennet","Thanks for the support @Kubikhan. Did you see the news about Michael's transition care legislation? http://bit.ly/1ZY1zU","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4065132210",NA
"MichaelBennet.1244",2009-09-17 20:14:09,"MichaelBennet","BLOG: Gov. Ritter, Sen. Udall, Sec. of State Buescher expressed their support for Michael in a message sent on Tuesday. http://bit.ly/Q2JNJ","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4062098561",NA
"MichaelBennet.1245",2009-09-16 01:51:26,"MichaelBennet","PHOTOS: On Labor Day Michael attended the picnic in Lincoln Park and hosted a family event at Sloan's Lake Park. http://bit.ly/10ctJl","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4019437969",NA
"MichaelBennet.1246",2009-09-15 17:07:06,"MichaelBennet","LINK: Bennet says San Juan forest to get $1.5M from the Recovery Act for noxious weed removal. Durango Herald. http://bit.ly/b4icu","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/4008451285",NA
"MichaelBennet.1247",2009-09-14 18:35:46,"MichaelBennet","LINK: Sen. Bennet and Sen. Udall announce more than $3.6M in funding for Colorado Springs from the Recovery Act. KRDO. http://bit.ly/C5jjl","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3985624834",NA
"MichaelBennet.1248",2009-09-14 17:22:14,"MichaelBennet","LINK: Bennet makes stop near Paoli to discuss pressing issues. Holyoke Enterprise. http://bit.ly/z1wSZ","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3984225801",NA
"MichaelBennet.1249",2009-09-14 15:50:27,"MichaelBennet","LINK: Bennet: We Need to Get Health Care Reform Done <U+2013> And Done Right. BARN. http://bit.ly/3sKYqe","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3982432947",NA
"MichaelBennet.1250",2009-09-12 16:22:26,"MichaelBennet","VIDEO: Michael traveled across Colorado during the August work period. Watch this video for a recap: http://bit.ly/1cEvij","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3936230449",NA
"MichaelBennet.1251",2009-09-11 18:01:57,"MichaelBennet","LINK: Barack Obama's Michael Bennet shout-out. Westword. http://bit.ly/IRzZB","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3916118845",NA
"MichaelBennet.1252",2009-09-10 18:24:20,"MichaelBennet","President Obama: ""Sen. Bennet has shown his commitment to real, sensible reform, working with me toward the same goals"" http://bit.ly/9kdYt","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3892898084",NA
"MichaelBennet.1253",2009-09-10 18:05:46,"MichaelBennet","LINK: Bill co-sponsored by Sen. Bennet to encourage foreign tourism in Colorado passes Senate. Denver Business Journal. http://bit.ly/1ahuGO","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3892540165",NA
"MichaelBennet.1254",2009-09-09 18:16:46,"MichaelBennet","VIDEO: Send Michael your questions at the interactive Conversations with Colorado page. Click to see his new responses: http://bit.ly/HrOfn","Twitter Web Client",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/3868299058",NA
"MichaelBennet.1255",2009-09-09 14:33:42,"MichaelBennet","I asked Anne, my 5-year old, if she watched the President yesterday. She said yes. What did you learn? She said ""Don't give up on yourself.""","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3864090778",NA
"MichaelBennet.1256",2009-09-08 19:48:33,"MichaelBennet","BLOG: Bennet Finishes Work Period on Eastern Plains. http://bit.ly/49MWVo","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3846903274",NA
"MichaelBennet.1257",2009-09-08 17:38:24,"MichaelBennet","http://twitpic.com/gzh9v - Michael met a lot of great people at the Labor Day picnic in Lincoln Park yesterday.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3844498988",NA
"MichaelBennet.1258",2009-09-05 20:37:05,"MichaelBennet","http://twitpic.com/gm3ti - Michael just fulfilled his promise to visit all 64 CO counties. Click to show your support: http://bit.ly/15t4SY","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3785262799",NA
"MichaelBennet.1259",2009-09-04 22:11:32,"MichaelBennet","VIDEO: Check out this terrific grassroots video made by a Michael Bennet supporter: http://bit.ly/3I7m7F","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3766643550",NA
"MichaelBennet.1260",2009-09-04 20:49:45,"MichaelBennet","Michael is continuing his swing through the Eastern Plains in Las Animas, La Junta, Ordway, Hugo and Elbert.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3765068588",NA
"MichaelBennet.1261",2009-09-03 22:24:43,"MichaelBennet","Are health care and education important to you? Show your support for Michael and tell others by visiting http://BennetForColorado.com/MyCO.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3743525939",NA
"MichaelBennet.1262",2009-09-03 19:10:14,"MichaelBennet","Michael's Eastern Plains tour is taking him to Burlington, Cheyenne Wells, Eads, Lamar, Springfield and Las Animas today.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3739818113",NA
"MichaelBennet.1263",2009-09-03 17:02:37,"MichaelBennet","LINK: Bennet on Musgrave target list. ColoradoPols. http://bit.ly/Sqs2V","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3737409818",NA
"MichaelBennet.1264",2009-09-03 17:00:41,"MichaelBennet","LINK: Michael Bennet interviewed on Colorado Matters. KCFR. http://bit.ly/1Xnsk","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3737369931",NA
"MichaelBennet.1265",2009-09-01 17:05:23,"MichaelBennet","VIDEO: Michael Bennet is proud to support a public option. Click to hear him in his own words: http://bit.ly/XnrJD","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3692161072",NA
"MichaelBennet.1266",2009-09-01 14:53:31,"MichaelBennet","LINK: Bennet co-sponsor of resolution supporting the Wilderness Act. Daily Camera. http://bit.ly/Q8G1A","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3689620666",NA
"MichaelBennet.1267",2009-09-01 14:51:51,"MichaelBennet","LINK: Bennet touts health reform, fiscal discipline to Denver chamber. Denver Business Journal. http://bit.ly/ve53O","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3689588702",NA
"MichaelBennet.1268",2009-09-01 00:15:49,"MichaelBennet","BLOG: Bennet's statewide health care tour stops in Pueblo for a public town hall.  Click here for video of the event: http://bit.ly/4jiEf8","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3677170937",NA
"MichaelBennet.1269",2009-08-31 17:01:43,"MichaelBennet","LINK: Health care forum civil, ideas exchanged. Pueblo Chieftain. http://bit.ly/1uALSM","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3669200947",NA
"MichaelBennet.1270",2009-08-31 14:46:06,"MichaelBennet","LINK: Cooler heads prevail at Sen. Bennet's health care forum in Pueblo. Denver Post. http://bit.ly/8ZicZ","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3666641467",NA
"MichaelBennet.1271",2009-08-29 17:42:44,"MichaelBennet","Michael has been all across CO during August talking about ways to fix our broken health care system. Watch the video: http://bit.ly/TsYuX","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3628698727",NA
"MichaelBennet.1272",2009-08-29 17:37:58,"MichaelBennet","LINK: Liveblogging from Sen. Bennet's town hall in Pueblo. http://bit.ly/TA2LT","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3628614595",NA
"MichaelBennet.1273",2009-08-28 19:24:19,"MichaelBennet","http://twitpic.com/flmp8 - Sen. Bennet just arrived at his town hall event in Pueblo.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3609338360",NA
"MichaelBennet.1274",2009-08-26 17:57:04,"MichaelBennet","Ted Kennedy leaves a great legacy of accomplishment and extraordinary leadership. His idealism and pragmatism will be missed in the Senate.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3561003894",NA
"MichaelBennet.1275",2009-08-25 19:31:29,"MichaelBennet","LINK: Senator Bennet Speaks To Students in Florence. KKTV. http://bit.ly/3R6wCD","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3541105966",NA
"MichaelBennet.1276",2009-08-24 20:45:24,"MichaelBennet","After morning events in Walsenburg and Westcliffe, Michael is visiting a school in Florence this afternoon.  STAFF.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3519814600",NA
"MichaelBennet.1277",2009-08-24 18:26:54,"MichaelBennet","PHOTOS: Michael maintained his busy recess schedule with recent stops in in Highlands Ranch, Aurora, Boulder and Denver. http://bit.ly/QFY6Y","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3517590233",NA
"MichaelBennet.1278",2009-08-24 18:25:02,"MichaelBennet","PHOTOS: Michael started his busy recess schedule with stops in Frisco, Edwards, Telluride, Ouray, Durango and Montrose. http://bit.ly/MxGOV","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3517555719",NA
"MichaelBennet.1279",2009-08-24 18:00:06,"MichaelBennet","LINK: Bennet: Relief for Colorado's struggling dairy producers on the way. High Plains Journal. http://bit.ly/roejD","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3517091764",NA
"MichaelBennet.1280",2009-08-24 15:31:07,"MichaelBennet","LINK: New VA hospital gets its start in Aurora. Denver Post. http://bit.ly/G5a4U","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3514359218",NA
"MichaelBennet.1281",2009-08-22 17:35:29,"MichaelBennet","http://twitpic.com/evapo - Lots of ice cream, games and fun at Kids for Bennet this morning.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3475327217",NA
"MichaelBennet.1282",2009-08-22 00:13:21,"MichaelBennet","http://twitpic.com/es6p6 - Everyone is having a great time at the Back to School Bash.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3461795673",NA
"MichaelBennet.1283",2009-08-20 23:44:13,"MichaelBennet","LINK: Bennet focuses on health care in Telluride; says he's undeterred about pursuing reform.  http://bit.ly/Dye1u","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3438170331",NA
"MichaelBennet.1284",2009-08-20 18:38:21,"MichaelBennet","VIDEO: Bennet protects housing for 76 Garfield County residents. http://bit.ly/3HsZBM","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/3432663392",NA
